Iteration,Type,Model,MAPE,MPE,MSE,MAPE Low,MPE Low,MSE Low,MAPE High,MPE High,MSE High,MAPE Close,MPE Close,MSE Close,Accuracy,Accuracy Low,Accuracy High,Accuracy Close,Date,Optimizer,Activation,Batch Size,Dropout,Batchnorm,Batchnorm Order,Learning Rate,Data Size,Shallow Network
100,reg,best,1.5471515155329878,0.2057711183887334,0.2518590916310617,1.7293525501400873,0.12450592042490685,0.1063915280390616,1.411873835020556,0.26610758964223835,0.35986349805474394,0.8782564994082533,0.289173846286687,0.061867871260783795,,,,,26/08/2019 13:54,adam,relu,128,0.0,False,after,0.000200,1000,False
100,reg,final,1.5343665908803454,-0.07163999537928739,0.24889775397882027,1.7316647808495091,-0.13205458275533827,0.10723299008181002,1.3878798183662135,-0.026784348609928142,0.3540787191234727,0.8510222937519016,0.11289643360104198,0.057550505441183473,,,,,26/08/2019 13:54,adam,relu,128,0.0,False,after,0.000200,1000,False
101,clas,best,,,,,,,,,,,,,0.8912,0.9206776618422529,0.8675024803824298,0.927242220866382,26/08/2019 13:56,adam,relu,128,0.0,False,after,0.000100,1000,False
101,clas,final,,,,,,,,,,,,,0.8882,0.9239313362504208,0.8594750608821142,0.9299877974374618,26/08/2019 13:56,adam,relu,128,0.0,False,after,0.000100,1000,False
102,reg,best,1.4878617872409745,-0.023520208485064198,0.2358346285487907,1.6873580589601618,-0.12694642105358678,0.10224009397332089,1.3397430185015677,0.05327001485601869,0.3350237402104176,0.7745115502523309,0.12744204605759973,0.05040294969647531,,,,,26/08/2019 13:58,adam,relu,128,0.0,False,after,0.000200,2000,False
102,reg,final,1.4857276184996688,-0.06243400784284889,0.2358110843656931,1.685763323636065,-0.12277805469734927,0.10195921568032862,1.3372083399518064,-0.017630734860268987,0.3351912572997127,0.7700097872590849,0.09700782031474879,0.049646670471163855,,,,,26/08/2019 13:58,adam,relu,128,0.0,False,after,0.000200,2000,False
103,clas,best,,,,,,,,,,,,,0.8981,0.9332435767979356,0.8698475692252188,0.9331909701037218,26/08/2019 14:00,adam,relu,128,0.0,False,after,0.000100,2000,False
103,clas,final,,,,,,,,,,,,,0.9013,0.9373948165600808,0.8722828537927302,0.9431055521659548,26/08/2019 14:00,adam,relu,128,0.0,False,after,0.000100,2000,False
104,reg,best,1.4943570219805622,0.15293180386528005,0.24117391637956453,1.664494385705547,0.13799391503466374,0.09899266056000132,1.3680361809225097,0.16402264622584045,0.34673835810236625,0.8508783195552847,0.2097948870056419,0.05964631137006395,,,,,26/08/2019 14:03,adam,relu,128,0.0,False,after,0.000200,3000,False
104,reg,final,1.4943570219805622,0.15293180386528005,0.24117391637956453,1.664494385705547,0.13799391503466374,0.09899266056000132,1.3680361809225097,0.16402264622584045,0.34673835810236625,0.8508783195552847,0.2097948870056419,0.05964631137006395,,,,,26/08/2019 14:03,adam,relu,128,0.0,False,after,0.000200,3000,False
105,clas,best,,,,,,,,,,,,,0.90475,0.9377314035678223,0.878235771624425,0.9315131177547284,26/08/2019 14:05,adam,relu,128,0.0,False,after,0.000100,3000,False
105,clas,final,,,,,,,,,,,,,0.9064,0.9381801862448109,0.8808514476413818,0.9377669310555217,26/08/2019 14:05,adam,relu,128,0.0,False,after,0.000100,3000,False
106,reg,best,1.4367760011968116,0.01547918731968535,0.22043731552869564,1.6253087376484368,-0.07943653054521187,0.09502699583607158,1.2967972609946203,0.0859506760498347,0.31354994354930393,0.7710453752817975,0.01250116678312023,0.049203598697926995,,,,,26/08/2019 14:09,adam,relu,128,0.0,False,after,0.000200,4000,False
106,reg,final,1.4367760011968116,0.01547918731968535,0.22043731552869564,1.6253087376484368,-0.07943653054521187,0.09502699583607158,1.2967972609946203,0.0859506760498347,0.31354994354930393,0.7710453752817975,0.01250116678312023,0.049203598697926995,,,,,26/08/2019 14:09,adam,relu,128,0.0,False,after,0.000200,4000,False
107,clas,best,,,,,,,,,,,,,0.90745,0.938853360260294,0.8822043835122215,0.9310555216595485,26/08/2019 14:12,adam,relu,128,0.0,False,after,0.000100,4000,False
107,clas,final,,,,,,,,,,,,,0.90115,0.9373948165600808,0.8720122666185622,0.9373093349603416,26/08/2019 14:12,adam,relu,128,0.0,False,after,0.000100,4000,False
108,reg,best,1.4665267348358617,0.08954980556302218,0.23528295172925792,1.636949632707468,0.01566403751851938,0.09619687759209272,1.3399938949977517,0.14440731691301806,0.33854933296265405,0.7540446360712764,0.04345472893616534,0.04782021279838308,,,,,26/08/2019 14:17,adam,relu,128,0.0,False,after,0.000200,5000,False
108,reg,final,1.4624040934343003,-0.03321690313882519,0.23418509529468065,1.6357880067836599,-0.06990050782900117,0.09649870048206541,1.3336728066628036,-0.005980652993357368,0.3364122652365788,0.7503762567698762,-0.008675991792258586,0.04717366811278521,,,,,26/08/2019 14:17,adam,relu,128,0.0,False,after,0.000200,5000,False
109,clas,best,,,,,,,,,,,,,0.9141,0.9423314260069562,0.8914043474339316,0.9408175716900549,26/08/2019 14:21,adam,relu,128,0.0,False,after,0.000100,5000,False
109,clas,final,,,,,,,,,,,,,0.9072,0.9432289913609335,0.878235771624425,0.9443258084197681,26/08/2019 14:21,adam,relu,128,0.0,False,after,0.000100,5000,False
